filename,annotation
koajaesby7cmhujlcwkl.jpg,"Game has genres: Shooter, Platform, Puzzle, Adventure; perspectives: First person. this game screenshot shows a robot in a futuristic city"
scc9kl.jpg,"Game has genres: Shooter, Puzzle, Adventure; perspectives: Third person. this game screenshot shows a girl in a tunnel"
scc9kn.jpg,"Game has genres: Shooter, Puzzle, Adventure; perspectives: Third person. this game screenshot shows the way to the stairs"
scc9ki.jpg,"Game has genres: Shooter, Puzzle, Adventure; perspectives: Third person. this game screenshot shows a screenshote in the cave"
u57cg9beol1vmpkr8d9h.jpg,"Game has genres: Strategy, Adventure; perspectives: Third person. this game screenshot shows a man in a black suit with a sword"
ipqyio8tvk6go0ywl3wf.jpg,"Game has genres: Strategy, Adventure; perspectives: Third person. this game screenshot shows the game ' s character in the game"
lmdjmpn3z9turzwfvxq5.jpg,"Game has genres: Strategy, Adventure; perspectives: Third person. this game screenshot shows the game ' s main character"
kqjeba38va9xvraksmmb.jpg,"Game has genres: Strategy, Adventure; perspectives: Third person. this game screenshot shows the game ' s main characters, including the samurai, the samurai, and the"
dkwnhruchtmrtc4n3gbp.jpg,"Game has genres: Shooter, Adventure; perspectives: First person. this game screenshot shows the differences between the two main characters"
hfxgohvolm7ljrwcwxj0.jpg,"Game has genres: Shooter, Adventure; perspectives: First person. this game screenshot shows a fire in the middle of the battlefield"
frahliypn8wmmwfwu2zc.jpg,"Game has genres: Shooter, Adventure; perspectives: First person. this game screenshot shows the scene of the western town in the western western western western western western western western western western western western"
vijbhpokjrdw4b1qag8z.jpg,"Game has genres: Shooter, Adventure; perspectives: First person. this game screenshot shows a man with a snake in his hand"
sakiv7bl6jhxqyns1i8q.jpg,"Game has genres: Shooter, Adventure; perspectives: First person. this game screenshot shows the best of the best in the last half of the world"
fflvedeu4ms9yhqrosrz.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: First person, Third person. this game screenshot shows the game ' s main character, a man with a gun, and a woman with a gun"
up4zuccasrzxbpm5lqo3.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: First person, Third person. this game screenshot shows a herd of wild boars in the forest"
arnmvbozzyncfbvseioh.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: First person, Third person. this game screenshot shows a dinosaur attacking a man in a field"
yigzloh56dd1q5ccv0l0.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: First person, Third person. this game screenshot shows the game ' s main location"
hqa9wyua4gksiphzynok.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: First person, Third person. this game screenshot shows the game ' s main menu"
a4bttybfmafg9magmeus.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the game ' s mains, including the battle of the titans"
a3cllo5zc28neixvmbyl.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows a lot of the game"
gwnzn7cpmuhqe8ts0pif.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the battle in the game"
hr8jnpqqlkbue01pmvyn.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the battle of the planets"
vjuvmluqlstcgqye1pw1.jpg,"Game has genres: Real Time Strategy (RTS), Simulator, Strategy; perspectives: Bird view / Isometric. this game screenshot shows the battle of the planets"
sc6khw.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the action of the spider in the game"
sc693a.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows a spider in the city"
sc6939.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows a spider in a car"
sc6938.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the spiderman in the streets"
sc6khs.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the character in the game"
sc6khp.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows a spider and a woman"
sc6khq.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the character in the game"
sc6khv.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows a person in a wheelchair"
sc6khu.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the character in the game"
sc6khx.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the person in the room"
sc6kht.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows a spider in a video game"
sc6khr.jpg,"Game has genres: Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows a man in a church"
uaglwgzlqrfwbgyy9efq.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Tactical; perspectives: Bird view / Isometric. this game screenshot shows the battle scene in the game"
bofnzpofqrdul2rre3uu.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Tactical; perspectives: Bird view / Isometric. this game screenshot shows the battle scene in the game"
jasid5mhbjh2ypx0o5np.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Tactical; perspectives: Bird view / Isometric. this game screenshot shows the battle scene in the game"
yojpsm591n8doughvh8w.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Tactical; perspectives: Bird view / Isometric. this game screenshot shows the battle scene of the second world war"
t0uy7vbofw2looelduev.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Tactical; perspectives: Bird view / Isometric. this game screenshot shows the battle scene of the second world war"
wxkev5eujthjdboblbcy.jpg,"Game has genres: Racing, Simulator; perspectives: Third person. this game screenshot shows the game ' s main character, person, in a car"
zmhwauey7nrqnxxy8gzj.jpg,"Game has genres: Racing, Simulator; perspectives: Third person. this game screenshot shows the car in the video game"
twz6hmzwaf92l9me2ytk.jpg,"Game has genres: Racing, Simulator; perspectives: Third person. this game screenshot shows the cars in the game"
ymqxttr9v3og4ca8lrxi.jpg,"Game has genres: Racing, Simulator; perspectives: Third person. this game screenshot shows a car in the middle of the street"
jnvbagbwlpl9kjdj92zr.jpg,"Game has genres: Racing, Simulator; perspectives: Third person. this game screenshot shows the car driving in the city"
sceh2k.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows a basketball player in a red jersey"
sceh2m.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the basketball game"
sceh2o.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the basketball game that is played in nba 2"
sceh2q.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s basketball skills"
sceh2t.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the basketball player shooting the ball"
sceh2v.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s basketball player"
sceh2z.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the court from the upper level of the arena"
sceh32.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s basketball court"
sceh34.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the basketball game"
sceh36.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s basketball player"
sceh38.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the basketball player in action"
sceh3a.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s basketball skills"
sceh3c.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s basketball court"
sceh3e.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s basketball player in action"
sceh3g.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the basketball court with the miami heat"
sceh3i.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the court in the center of the arena"
sceh3j.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the court from the upper level of the arena"
sceh3k.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the court and the court"
sceh3l.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the nba 2"
sceh3m.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows a basketball player in a green jersey"
sc8gy0.jpg,Game has genres: Hack and slash/Beat 'em up; perspectives: Third person. this game screenshot shows the spider and spider in spider vs
sclgc1.jpg,Game has genres: Hack and slash/Beat 'em up; perspectives: Third person. this game screenshot shows a street scene with a spider in the middle
sclgc0.jpg,Game has genres: Hack and slash/Beat 'em up; perspectives: Third person. this game screenshot shows the spider in action
sclgc2.jpg,Game has genres: Hack and slash/Beat 'em up; perspectives: Third person. this game screenshot shows the same parts of the same parts
sclgc3.jpg,Game has genres: Hack and slash/Beat 'em up; perspectives: Third person. this game screenshot shows the action of the person in the game
spklatx7heetiyywtpgz.jpg,"Game has genres: Shooter, Puzzle; perspectives: First person. this game screenshot shows the inside of a ruined house"
eygjuqelpuuxbxn578mt.jpg,"Game has genres: Shooter, Puzzle; perspectives: First person. this game screenshot shows you how to get through the tunnel"
xpe67vgkvn1uoy4kfkv2.jpg,"Game has genres: Shooter, Puzzle; perspectives: First person. this game screenshot shows you how to use the gun in the game"
vyxn1jsmkuier4wt0bfg.jpg,"Game has genres: Shooter, Puzzle; perspectives: First person. this game screenshot shows you how to play the game"
taehmyckj5svydieqlxh.jpg,"Game has genres: Shooter, Puzzle; perspectives: First person. this game screenshot shows the inside of a building"
lolpm2t4d4jshsboursz.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows the car in the middle of the road"
l32zgajnlfw9agiglmvu.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows the car driving in the game"
v1klsdns62u0snrzutl9.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows the car in the video game"
unylrj83mkcdvnvthqls.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows the car in the game"
hktvdl2hwavbdayqk9wf.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows the car in the game"
en6ynyd1kwecwdppdq65.jpg,"Game has genres: Racing; perspectives: First person, Third person. this game screenshot shows the car in the middle of the game"
